"Town","FIPS","Year","Measure Type","Variable","Value"
"Bridgeport","0900108070","2012-2016","Number","Margins of Error",15
"Bridgeport","0900108070","2012-2016","Ratio to State Median","Median Rent",1.02
"Bridgeport","0900108070","2012-2016","Ratio to State Median","Margins of Error",0.01
"Bridgewater","0900508210","2006-2010","Number","Median Rent",1139
"Bridgewater","0900508210","2006-2010","Number","Margins of Error",239
"Bridgewater","0900508210","2006-2010","Ratio to State Median","Median Rent",1.16
"Bridgewater","0900508210","2006-2010","Ratio to State Median","Margins of Error",0.24
"Bridgewater","0900508210","2007-2011","Number","Median Rent",1261
"Bridgewater","0900508210","2007-2011","Number","Margins of Error",213
"Bridgewater","0900508210","2007-2011","Ratio to State Median","Median Rent",1.24
"Bridgewater","0900508210","2007-2011","Ratio to State Median","Margins of Error",0.21
"Bridgewater","0900508210","2008-2012","Number","Median Rent",1264
"Bridgewater","0900508210","2008-2012","Number","Margins of Error",333
"Bridgewater","0900508210","2008-2012","Ratio to State Median","Median Rent",1.21
"Bridgewater","0900508210","2008-2012","Ratio to State Median","Margins of Error",0.32
"Bridgewater","0900508210","2009-2013","Number","Median Rent",1159
"Bridgewater","0900508210","2009-2013","Number","Margins of Error",142
"Bridgewater","0900508210","2009-2013","Ratio to State Median","Median Rent",1.1
"Bridgewater","0900508210","2009-2013","Ratio to State Median","Margins of Error",0.13
"Bridgewater","0900508210","2010-2014","Number","Median Rent",1351
"Bridgewater","0900508210","2010-2014","Number","Margins of Error",219
"Bridgewater","0900508210","2010-2014","Ratio to State Median","Median Rent",1.26
"Bridgewater","0900508210","2010-2014","Ratio to State Median","Margins of Error",0.2
"Bridgewater","0900508210","2011-2015","Number","Median Rent",1342
"Bridgewater","0900508210","2011-2015","Number","Margins of Error",259
"Bridgewater","0900508210","2011-2015","Ratio to State Median","Median Rent",1.25
"Bridgewater","0900508210","2011-2015","Ratio to State Median","Margins of Error",0.24
"Bridgewater","0900508210","2012-2016","Number","Median Rent",1295
"Bridgewater","0900508210","2012-2016","Number","Margins of Error",300
"Bridgewater","0900508210","2012-2016","Ratio to State Median","Median Rent",1.18
"Bridgewater","0900508210","2012-2016","Ratio to State Median","Margins of Error",0.27
"Bristol","0900308490","2006-2010","Number","Median Rent",846
"Bristol","0900308490","2006-2010","Number","Margins of Error",28
"Bristol","0900308490","2006-2010","Ratio to State Median","Median Rent",0.86
"Bristol","0900308490","2006-2010","Ratio to State Median","Margins of Error",0.03
"Bristol","0900308490","2007-2011","Number","Median Rent",896
"Bristol","0900308490","2007-2011","Number","Margins of Error",30
"Bristol","0900308490","2007-2011","Ratio to State Median","Median Rent",0.88
"Bristol","0900308490","2007-2011","Ratio to State Median","Margins of Error",0.03
"Bristol","0900308490","2008-2012","Number","Median Rent",887
"Bristol","0900308490","2008-2012","Number","Margins of Error",30
"Bristol","0900308490","2008-2012","Ratio to State Median","Median Rent",0.85
"Bristol","0900308490","2008-2012","Ratio to State Median","Margins of Error",0.03
"Bristol","0900308490","2009-2013","Number","Median Rent",901
"Bristol","0900308490","2009-2013","Number","Margins of Error",25
"Bristol","0900308490","2009-2013","Ratio to State Median","Median Rent",0.85
"Bristol","0900308490","2009-2013","Ratio to State Median","Margins of Error",0.02
"Bristol","0900308490","2010-2014","Number","Median Rent",904
"Bristol","0900308490","2010-2014","Number","Margins of Error",28
"Bristol","0900308490","2010-2014","Ratio to State Median","Median Rent",0.85
"Bristol","0900308490","2010-2014","Ratio to State Median","Margins of Error",0.03
"Bristol","0900308490","2011-2015","Number","Median Rent",894
"Bristol","0900308490","2011-2015","Number","Margins of Error",31
"Bristol","0900308490","2011-2015","Ratio to State Median","Median Rent",0.83
"Bristol","0900308490","2011-2015","Ratio to State Median","Margins of Error",0.03
"Bristol","0900308490","2012-2016","Number","Median Rent",895
"Bristol","0900308490","2012-2016","Number","Margins of Error",30
"Bristol","0900308490","2012-2016","Ratio to State Median","Median Rent",0.82
"Bristol","0900308490","2012-2016","Ratio to State Median","Margins of Error",0.03
"Brookfield","0900108980","2006-2010","Number","Median Rent",1401
"Brookfield","0900108980","2006-2010","Number","Margins of Error",188
"Brookfield","0900108980","2006-2010","Ratio to State Median","Median Rent",1.43
"Brookfield","0900108980","2006-2010","Ratio to State Median","Margins of Error",0.19
"Brookfield","0900108980","2007-2011","Number","Median Rent",1398
"Brookfield","0900108980","2007-2011","Number","Margins of Error",152
"Brookfield","0900108980","2007-2011","Ratio to State Median","Median Rent",1.37
"Brookfield","0900108980","2007-2011","Ratio to State Median","Margins of Error",0.15
"Brookfield","0900108980","2008-2012","Number","Median Rent",1470
"Brookfield","0900108980","2008-2012","Number","Margins of Error",198
"Brookfield","0900108980","2008-2012","Ratio to State Median","Median Rent",1.41
"Brookfield","0900108980","2008-2012","Ratio to State Median","Margins of Error",0.19
"Brookfield","0900108980","2009-2013","Number","Median Rent",1392
"Brookfield","0900108980","2009-2013","Number","Margins of Error",206
"Brookfield","0900108980","2009-2013","Ratio to State Median","Median Rent",1.32
"Brookfield","0900108980","2009-2013","Ratio to State Median","Margins of Error",0.2
"Brookfield","0900108980","2010-2014","Number","Median Rent",1333
"Brookfield","0900108980","2010-2014","Number","Margins of Error",253
"Brookfield","0900108980","2010-2014","Ratio to State Median","Median Rent",1.25
"Brookfield","0900108980","2010-2014","Ratio to State Median","Margins of Error",0.24
"Brookfield","0900108980","2011-2015","Number","Median Rent",1518
"Brookfield","0900108980","2011-2015","Number","Margins of Error",307
"Brookfield","0900108980","2011-2015","Ratio to State Median","Median Rent",1.41
"Brookfield","0900108980","2011-2015","Ratio to State Median","Margins of Error",0.29
"Brookfield","0900108980","2012-2016","Number","Median Rent",1485
"Brookfield","0900108980","2012-2016","Number","Margins of Error",176
"Brookfield","0900108980","2012-2016","Ratio to State Median","Median Rent",1.36
"Brookfield","0900108980","2012-2016","Ratio to State Median","Margins of Error",0.16
"Brooklyn","0901509190","2006-2010","Number","Median Rent",831
"Brooklyn","0901509190","2006-2010","Number","Margins of Error",124
"Brooklyn","0901509190","2006-2010","Ratio to State Median","Median Rent",0.85
"Brooklyn","0901509190","2006-2010","Ratio to State Median","Margins of Error",0.13
"Brooklyn","0901509190","2007-2011","Number","Median Rent",885
"Brooklyn","0901509190","2007-2011","Number","Margins of Error",133
"Brooklyn","0901509190","2007-2011","Ratio to State Median","Median Rent",0.87
"Brooklyn","0901509190","2007-2011","Ratio to State Median","Margins of Error",0.13
"Brooklyn","0901509190","2008-2012","Number","Median Rent",903
"Brooklyn","0901509190","2008-2012","Number","Margins of Error",135
"Brooklyn","0901509190","2008-2012","Ratio to State Median","Median Rent",0.86
"Brooklyn","0901509190","2008-2012","Ratio to State Median","Margins of Error",0.13
"Brooklyn","0901509190","2009-2013","Number","Median Rent",883
"Brooklyn","0901509190","2009-2013","Number","Margins of Error",136
"Brooklyn","0901509190","2009-2013","Ratio to State Median","Median Rent",0.84
"Brooklyn","0901509190","2009-2013","Ratio to State Median","Margins of Error",0.13
"Brooklyn","0901509190","2010-2014","Number","Median Rent",924
"Brooklyn","0901509190","2010-2014","Number","Margins of Error",61
"Brooklyn","0901509190","2010-2014","Ratio to State Median","Median Rent",0.86
"Brooklyn","0901509190","2010-2014","Ratio to State Median","Margins of Error",0.06
"Brooklyn","0901509190","2011-2015","Number","Median Rent",927
"Brooklyn","0901509190","2011-2015","Number","Margins of Error",59
"Brooklyn","0901509190","2011-2015","Ratio to State Median","Median Rent",0.86
"Brooklyn","0901509190","2011-2015","Ratio to State Median","Margins of Error",0.06
"Brooklyn","0901509190","2012-2016","Number","Median Rent",913
"Brooklyn","0901509190","2012-2016","Number","Margins of Error",79
"Brooklyn","0901509190","2012-2016","Ratio to State Median","Median Rent",0.83
"Brooklyn","0901509190","2012-2016","Ratio to State Median","Margins of Error",0.07
"Burlington","0900310100","2006-2010","Number","Median Rent",1004
"Burlington","0900310100","2006-2010","Number","Margins of Error",331
"Burlington","0900310100","2006-2010","Ratio to State Median","Median Rent",1.02
"Burlington","0900310100","2006-2010","Ratio to State Median","Margins of Error",0.34
"Burlington","0900310100","2007-2011","Number","Median Rent",1243
"Burlington","0900310100","2007-2011","Number","Margins of Error",842
"Burlington","0900310100","2007-2011","Ratio to State Median","Median Rent",1.22
"Burlington","0900310100","2007-2011","Ratio to State Median","Margins of Error",0.83
"Burlington","0900310100","2008-2012","Number","Median Rent",1288
"Burlington","0900310100","2008-2012","Number","Margins of Error",777
"Burlington","0900310100","2008-2012","Ratio to State Median","Median Rent",1.23
"Burlington","0900310100","2008-2012","Ratio to State Median","Margins of Error",0.74
"Burlington","0900310100","2009-2013","Number","Median Rent",1341
"Burlington","0900310100","2009-2013","Number","Margins of Error",524
"Burlington","0900310100","2009-2013","Ratio to State Median","Median Rent",1.27
"Burlington","0900310100","2009-2013","Ratio to State Median","Margins of Error",0.5
"Burlington","0900310100","2010-2014","Number","Median Rent",1313
"Burlington","0900310100","2010-2014","Number","Margins of Error",679
"Burlington","0900310100","2010-2014","Ratio to State Median","Median Rent",1.23
"Burlington","0900310100","2010-2014","Ratio to State Median","Margins of Error",0.64
"Burlington","0900310100","2011-2015","Number","Median Rent",1346
"Burlington","0900310100","2011-2015","Number","Margins of Error",655
"Burlington","0900310100","2011-2015","Ratio to State Median","Median Rent",1.25
"Burlington","0900310100","2011-2015","Ratio to State Median","Margins of Error",0.61
"Burlington","0900310100","2012-2016","Number","Median Rent",992
"Burlington","0900310100","2012-2016","Number","Margins of Error",476
"Burlington","0900310100","2012-2016","Ratio to State Median","Median Rent",0.91
"Burlington","0900310100","2012-2016","Ratio to State Median","Margins of Error",0.44
"Canaan","0900510940","2006-2010","Number","Median Rent",644
"Canaan","0900510940","2006-2010","Number","Margins of Error",50
"Canaan","0900510940","2006-2010","Ratio to State Median","Median Rent",0.66
"Canaan","0900510940","2006-2010","Ratio to State Median","Margins of Error",0.05
"Canaan","0900510940","2007-2011","Number","Median Rent",679
"Canaan","0900510940","2007-2011","Number","Margins of Error",85
"Canaan","0900510940","2007-2011","Ratio to State Median","Median Rent",0.67
"Canaan","0900510940","2007-2011","Ratio to State Median","Margins of Error",0.08
"Canaan","0900510940","2008-2012","Number","Median Rent",694
"Canaan","0900510940","2008-2012","Number","Margins of Error",68
"Canaan","0900510940","2008-2012","Ratio to State Median","Median Rent",0.66
"Canaan","0900510940","2008-2012","Ratio to State Median","Margins of Error",0.07
"Canaan","0900510940","2009-2013","Number","Median Rent",730
"Canaan","0900510940","2009-2013","Number","Margins of Error",99
"Canaan","0900510940","2009-2013","Ratio to State Median","Median Rent",0.69
"Canaan","0900510940","2009-2013","Ratio to State Median","Margins of Error",0.09
"Canaan","0900510940","2010-2014","Number","Median Rent",793
"Canaan","0900510940","2010-2014","Number","Margins of Error",85
"Canaan","0900510940","2010-2014","Ratio to State Median","Median Rent",0.74
"Canaan","0900510940","2010-2014","Ratio to State Median","Margins of Error",0.08
"Canaan","0900510940","2011-2015","Number","Median Rent",879
"Canaan","0900510940","2011-2015","Number","Margins of Error",282
"Canaan","0900510940","2011-2015","Ratio to State Median","Median Rent",0.82
"Canaan","0900510940","2011-2015","Ratio to State Median","Margins of Error",0.26
"Canaan","0900510940","2012-2016","Number","Median Rent",865
"Canaan","0900510940","2012-2016","Number","Margins of Error",239
"Canaan","0900510940","2012-2016","Ratio to State Median","Median Rent",0.79
"Canaan","0900510940","2012-2016","Ratio to State Median","Margins of Error",0.22
"Canterbury","0901512130","2006-2010","Number","Median Rent",685
"Canterbury","0901512130","2006-2010","Number","Margins of Error",105
"Canterbury","0901512130","2006-2010","Ratio to State Median","Median Rent",0.7
"Canterbury","0901512130","2006-2010","Ratio to State Median","Margins of Error",0.11
"Canterbury","0901512130","2007-2011","Number","Median Rent",698
"Canterbury","0901512130","2007-2011","Number","Margins of Error",72
"Canterbury","0901512130","2007-2011","Ratio to State Median","Median Rent",0.68
"Canterbury","0901512130","2007-2011","Ratio to State Median","Margins of Error",0.07
"Canterbury","0901512130","2008-2012","Number","Median Rent",732
"Canterbury","0901512130","2008-2012","Number","Margins of Error",79
"Canterbury","0901512130","2008-2012","Ratio to State Median","Median Rent",0.7
"Canterbury","0901512130","2008-2012","Ratio to State Median","Margins of Error",0.08
"Canterbury","0901512130","2009-2013","Number","Median Rent",792
"Canterbury","0901512130","2009-2013","Number","Margins of Error",125
"Canterbury","0901512130","2009-2013","Ratio to State Median","Median Rent",0.75
"Canterbury","0901512130","2009-2013","Ratio to State Median","Margins of Error",0.12
"Canterbury","0901512130","2010-2014","Number","Median Rent",844
"Canterbury","0901512130","2010-2014","Number","Margins of Error",162
"Canterbury","0901512130","2010-2014","Ratio to State Median","Median Rent",0.79
"Canterbury","0901512130","2010-2014","Ratio to State Median","Margins of Error",0.15
"Canterbury","0901512130","2011-2015","Number","Median Rent",853
"Canterbury","0901512130","2011-2015","Number","Margins of Error",114
"Canterbury","0901512130","2011-2015","Ratio to State Median","Median Rent",0.79
"Canterbury","0901512130","2011-2015","Ratio to State Median","Margins of Error",0.11
